X,Y
-9.889557657527952,-7.221914543138282
-9.588310114083951,-10.11193044426717
-9.312229577695632,-15.816534207185473
-9.09545422178924,-19.059384042995607
-9.070991745600045,-22.349544215643846
-8.83832775663601,-14.94280575927186
-8.69896814029441,-20.30792838798248
-8.508987126404584,-22.13026809326026
-8.23014995896161,-17.517008347972343
-8.046557719872322,-25.028708973141207
-7.5592353031044235,-17.985827619958915
-7.210122786959163,-17.77507239409438
-7.181515500504747,-22.227556314347318
-6.880109593275947,-16.20649060161397
-6.87962719115127,-12.531091073328149
-6.58951752625417,-10.115328580310923
-6.363500655857988,-5.113521399606059
-6.331909802931324,-8.801282510022238
-6.302910889489459,2.1514275221055996
-6.080342751617096,-10.327337764060433
-6.025686369316552,7.0
-6.006524356832806,-6.491359820200072
-5.753217786434477,-8.540400108647193
-4.824400367999662,-18.0
-4.573019364522082,6.20587232265428
-4.381309806252385,2.9514573878780803
-4.175417196039161,0.4590332282125025
-4.157107029295637,-2.9708307492694406
-3.9151551408092455,-1.6482532279406676
-3.9077246165325867,3.6749338963759275
-3.7657784782117805,20.0
-3.4933933847347127,-3.288242773277939
-2.864933466128214,-5.2737651015850915
-2.672763134126166,-4.473915536492282
-2.50919762305275,-8.77467055870698
-2.2264542062103594,-10.165356205654088
-1.3610996271576852,-7.0210729303258566
-1.196950125207973,-10.490284730089373
-0.8786003156592805,-10.098873523320416
-0.09646179777459629,1.2481238316462628
0.28468876827223255,2.337415118271434
0.40136042355621626,3.2213607472367958
0.49512863264475726,9.95220901988625
0.8539216631649698,7.79767667655238
0.934205586865593,0.14946308498748095
1.8482913772408498,13.599196662922072
1.9579995762217024,10.812379117883864
1.973169683940732,11.149117248056633
2.0223002348641756,13.6166468565082
2.1508970380287664,11.009206912878408
2.23705789444759,11.969249719837974
3.2504456870796403,-3.2888156807834052
3.6846605302431374,-2.941357159035387
4.137146876952343,2.7289697651535674
4.161451555920909,-2.3430921594273215
4.639878836228101,-18.0
5.4448953859331475,-3.02152451886933
5.502656467222291,-2.256619730320689
5.703519227860273,3.4360497900495046
6.043939615080795,5.182078231069397
6.167946962329221,5.794947828332533
6.309228569096682,9.738026599522195
6.574750183038589,14.408778693331215
6.648852816008436,12.642406475084805
7.323522915498703,17.599552969222067
7.896547008552975,20.360519053767025
8.186408041575643,22.921518426454195
8.437484700462335,20.97577409832884
8.789978831283783,21.800665054638586
8.977710745066666,13.765520597949987
9.014286128198322,14.798356317916587
9.312640661491187,17.79397828919239
9.391692555291172,11.611935078061132
9.398197043239886,19.207128456493113
9.737738732010346,16.446057297859216
